gisjoin_1810,cnty_area_1810,gisjoin_1990,cnty_area_1990,cnty_part_area,cnty_part_pop_m2,cnty_part_pop_m3,cnty_part_pop_m4,cnty_part_pop_m5,cnty_part_pop_m6,cnty_pop_m2,cnty_pop_m3,cnty_pop_m4,cnty_pop_m5,cnty_pop_m6,m1_weight,m2_weight,m3_weight,m4_weight,m5_weight,m6_weight
G2650235,44985474075.6,G2601290,1488269053.1,1488269050.58,20.341877,20.6283,18.654043,0,0,615.00006,615,615,9,9,.033083323,.033076219,.033541951,.030331777,0,0
G2650235,44985474075.6,G2601330,1484316864.14,1.00196458004,0,0,0,0,0,615.00006,615,615,9,9,2.2273069e-11,0,0,0,0,0
G2650235,44985474075.6,G2601330,1484316864.14,1484316861.11,20.300865,25.062586,21.031103,0,0,615.00006,615,615,9,9,.03299547,.033009533,.040752172,.034196917,0,0
G2650235,44985474075.6,G2601350,1480345646.84,1480345641.71,20.259853,13.409282,11.621596,0,0,615.00006,615,615,9,9,.032907192,.032942846,.021803711,.018896904,0,0
G2650235,44985474075.6,G2601370,1362269260.6,1362269258.34,18.646721,22.295591,18.055798,0,0,615.00006,615,615,9,9,.030282425,.030319868,.036252994,.02935902,0,0
G2650235,44985474075.6,G2601370,1362269260.6,1.99802936878,0,0,0,0,0,615.00006,615,615,9,9,4.4414989e-11,0,0,0,0,0
G2650235,44985474075.6,G2601410,1774133935,.01017902563,0,0,0,0,0,615.00006,615,615,9,9,2.2627362e-13,0,0,0,0,0
G2650235,44985474075.6,G2601410,1774133935,1774133936.55,24.292686,19.102905,20.745047,0,0,615.00006,615,615,9,9,.039437927,.0395003,.031061634,.033731785,0,0
G2650235,44985474075.6,G2601430,1501772333.35,.239737217422,0,0,0,0,0,615.00006,615,615,9,9,5.3292141e-12,0,0,0,0,0
G2650235,44985474075.6,G2601430,1501772333.35,.545280960627,0,0,0,0,0,615.00006,615,615,9,9,1.2121268e-11,0,0,0,0,0
G2650235,44985474075.6,G2601430,1501772333.35,1501772335.34,20.546938,19.262539,16.102331,0,0,615.00006,615,615,9,9,.033383496,.033409651,.031321201,.026182652,0,0
G2650235,44985474075.6,G2601650,1491403476.58,1491403475.37,20.382889,24.849739,20.950638,0,0,615.00006,615,615,9,9,.033153001,.033142906,.040406078,.034066077,0,0
G2850015,1259399827.46,G2800010,1259399827.46,1259399825.05,10002,10002.001,10002,0,0,10002,10002.001,10002,0,0,1,1,1,1,,
G2850015,1259399827.46,G2800010,1259399827.46,.266511087036,0,0,0,0,0,10002,10002.001,10002,0,0,2.1161753e-10,0,0,0,,
G2850015,1259399827.46,G2801570,1781064299.67,.266511087036,0,0,0,0,0,10002,10002.001,10002,0,0,2.1161753e-10,0,0,0,,
G2850035,4526857689.06,G2800050,1894975817.59,.383854785204,0,0,0,0,0,4750.0005,4750,4750,0,0,8.4794977e-11,0,0,0,,
G2850035,4526857689.06,G2800050,1894975817.59,1882977492.8,1975.2373,1979.1667,1966.1252,0,0,4750.0005,4750,4750,0,0,.41595685,.4158394,.41666669,.41392112,,
G2850035,4526857689.06,G2800370,1467865703.98,.383854785204,0,0,0,0,0,4750.0005,4750,4750,0,0,8.4794977e-11,0,0,0,,
G2850035,4526857689.06,G2800770,1128564946.43,.317527265943,0,0,0,0,0,4750.0005,4750,4750,0,0,7.0142975e-11,0,0,0,,
G2850035,4526857689.06,G2800770,1128564946.43,8013800.9925,8.3829699,8.3996468,8.1712322,0,0,4750.0005,4750,4750,0,0,.001770279,.0017648356,.0017683466,.0017202594,,
G2850035,4526857689.06,G2800910,1420835824.86,524404865.669,553.276,551.22681,576.43469,0,0,4750.0005,4750,4750,0,0,.11584302,.11647914,.11604775,.12135467,,
G2850035,4526857689.06,G2801130,1063944989.57,1063944989.57,1112.8392,1108.7534,1098.7266,0,0,4750.0005,4750,4750,0,0,.23502947,.23428191,.23342177,.23131086,,
G2850035,4526857689.06,G2801470,1047516539.01,.317527265943,0,0,0,0,0,4750.0005,4750,4750,0,0,7.0142975e-11,0,0,0,,
G2850035,4526857689.06,G2801470,1047516539.01,1047516538.76,1100.2648,1102.4536,1100.5422,0,0,4750.0005,4750,4750,0,0,.23140037,.23163466,.23209549,.2316931,,
G2850055,2583882963.36,G0100030,4232265763.35,346441004.391,189.41988,129.6161,134.72095,0,0,1426.9999,1427,1427,0,0,.13407767,.13273993,.09083119,.094408512,,
G2850055,2583882963.36,G0100250,3244024782.63,210417753.446,118.73257,112.497,116.98315,0,0,1426.9999,1427,1427,0,0,.081434704,.083204336,.078834616,.081978381,,
G2850055,2583882963.36,G0100970,3251206069.42,439269824.207,242.43535,242.7245,241.71135,0,0,1426.9999,1427,1427,0,0,.17000376,.16989164,.17009425,.16938427,,
G2850055,2583882963.36,G0101290,2819355292.9,.028332322606,0,0,0,0,0,1426.9999,1427,1427,0,0,1.0965018e-11,0,0,0,,
G2850055,2583882963.36,G0101290,2819355292.9,1488282795.7,820.08313,879.79987,874.47205,0,0,1426.9999,1427,1427,0,0,.57598692,.5746904,.61653811,.61280453,,
G2850055,2583882963.36,G2800410,1861420456.4,99471588.4965,56.328945,62.362465,59.112522,0,0,1426.9999,1427,1427,0,0,.038496941,.039473686,.043701798,.041424334,,
G2850075,1266562979.96,G2800210,1298532249.6,1266562976.51,3102,3102,3102,0,0,3102,3102,3102,0,0,1,1,1,1,,
G2850075,1266562979.96,G2800210,1298532249.6,.0649381910852,0,0,0,0,0,3102,3102,3102,0,0,5.1271189e-11,0,0,0,,
G2850075,1266562979.96,G2800630,1365443089.56,.0649381910852,0,0,0,0,0,3102,3102,3102,0,0,5.1271189e-11,0,0,0,,
G2850095,3469386656.42,G2800050,1894975817.59,.383854785204,0,0,0,0,0,2016,2016,2015.9999,0,0,1.1064053e-10,0,0,0,,
G2850095,3469386656.42,G2800370,1467865703.98,.383854785204,0,0,0,0,0,2016,2016,2015.9999,0,0,1.1064053e-10,0,0,0,,
G2850095,3469386656.42,G2800370,1467865703.98,1461473672.39,848.11035,848.11035,867.72607,0,0,2016,2016,2015.9999,0,0,.42124844,.42068967,.42068967,.43041971,,
G2850095,3469386656.42,G2800770,1128564946.43,710625616.717,413.04828,413.04828,423.9993,0,0,2016,2016,2015.9999,0,0,.20482744,.20488507,.20488507,.21031712,,
G2850095,3469386656.42,G2800770,1128564946.43,3.47041718266,0,0,0,0,0,2016,2016,2015.9999,0,0,1.0002971e-09,0,0,0,,
G2850095,3469386656.42,G2800850,1523384485.75,3.47041718266,0,0,0,0,0,2016,2016,2015.9999,0,0,1.0002971e-09,0,0,0,,
G2850095,3469386656.42,G2800850,1523384485.75,1253047977.34,727.61383,727.61383,695.96637,0,0,2016,2016,2015.9999,0,0,.36117277,.36091956,.36091956,.34522143,,
G2850095,3469386656.42,G2800910,1420835824.86,44239384.9188,27.227587,27.227587,28.308186,0,0,2016,2016,2015.9999,0,0,.012751356,.013505748,.013505748,.01404176,,
G2850097,205845699909,G0100010,1565529772.77,1565529771.48,0,0,0,0,0,0,0,0,984,1566,.0076053557,,,,0,0
G2850097,205845699909,G0100030,4232265763.35,570964247.915,0,0,0,0,0,0,0,0,984,1566,.0027737487,,,,0,0
G2850097,205845699909,G0100050,2342716427.73,.361295548844,0,0,0,0,0,0,0,0,984,1566,1.7551765e-12,,,,0,0
G2850097,205845699909,G0100050,2342716427.73,.5085451300529999,0,0,0,0,0,0,0,0,984,1566,2.4705162e-12,,,,0,0
G2850097,205845699909,G0100050,2342716427.73,2342716424.56,0,0,0,0,0,0,0,0,984,1566,.011380934,,,,0,0
G2850097,205845699909,G0100050,2342716427.73,.836149027108,0,0,0,0,0,0,0,0,984,1566,4.0620185e-12,,,,0,0
G2850097,205845699909,G0100050,2342716427.73,.707204585935,0,0,0,0,0,0,0,0,984,1566,3.4356053e-12,,,,0,0
G2850097,205845699909,G0100070,1621774444.63,.212694208394,0,0,0,0,0,0,0,0,984,1566,1.0332701e-12,,,,0,0
G2850097,205845699909,G0100070,1621774444.63,1621774444.94,0,0,0,0,0,0,0,0,984,1566,.0078785932,,,,0,0
G2850097,205845699909,G0100090,1685071135.65,.609745742593,0,0,0,0,0,0,0,0,984,1566,2.9621496e-12,,,,0,0
G2850097,205845699909,G0100090,1685071135.65,1685071135.37,0,0,0,0,0,0,0,0,984,1566,.0081860889,,,,0,0
G2850097,205845699909,G0100110,1621500979.98,1621500978.43,0,0,0,1,1,0,0,0,984,1566,.0078772642,,,,.0010162601,.00063856959
G2850097,205845699909,G0100110,1621500979.98,1.39924274657,0,0,0,0,0,0,0,0,984,1566,6.7975322e-12,,,,0,0
G2850097,205845699909,G0100110,1621500979.98,.836149027108,0,0,0,0,0,0,0,0,984,1566,4.0620185e-12,,,,0,0
G2850097,205845699909,G0100110,1621500979.98,.391034039729,0,0,0,0,0,0,0,0,984,1566,1.8996465e-12,,,,0,0
G2850097,205845699909,G0100130,2014835521.97,.8815393749,0,0,0,0,0,0,0,0,984,1566,4.2825253e-12,,,,0,0
G2850097,205845699909,G0100130,2014835521.97,2014835516.94,0,0,0,1,1,0,0,0,984,1566,.0097880866,,,,.0010162601,.00063856959
G2850097,205845699909,G0100130,2014835521.97,3.71829631831,0,0,0,0,0,0,0,0,984,1566,1.8063512e-11,,,,0,0
G2850097,205845699909,G0100130,2014835521.97,.197359351331,0,0,0,0,0,0,0,0,984,1566,9.5877321e-13,,,,0,0
G2850097,205845699909,G0100150,1585923967.28,2.55138476395,0,0,0,0,0,0,0,0,984,1566,1.2394647e-11,,,,0,0
G2850097,205845699909,G0100150,1585923967.28,.6020080717339999,0,0,0,0,0,0,0,0,984,1566,2.9245599e-12,,,,0,0
G2850097,205845699909,G0100150,1585923967.28,1585923964.44,0,0,0,0,0,0,0,0,984,1566,.0077044307,,,,0,0
G2850097,205845699909,G0100170,1562061547.49,1562061547.6,0,0,0,946,1527,0,0,0,984,1566,.0075885071,,,,.96138209,.97509581
G2850097,205845699909,G0100170,1562061547.49,.0104279273913,0,0,0,0,0,0,0,0,984,1566,5.0658953e-14,,,,0,0
G2850097,205845699909,G0100190,1553882838.62,.243613792501,0,0,0,0,0,0,0,0,984,1566,1.1834777e-12,,,,0,0
G2850097,205845699909,G0100190,1553882838.62,1553882837.04,0,0,0,0,0,0,0,0,984,1566,.0075487746,,,,0,0
G2850097,205845699909,G0100210,1814971185.03,1814971186.8,0,0,0,0,0,0,0,0,984,1566,.0088171437,,,,0,0
G2850097,205845699909,G0100230,2385019602.56,1535771012.09,0,0,0,0,0,0,0,0,984,1566,.0074607874,,,,0,0
G2850097,205845699909,G0100230,2385019602.56,1.15286902913,0,0,0,0,0,0,0,0,984,1566,5.6006467e-12,,,,0,0
G2850097,205845699909,G0100250,3244024782.63,.11395702025,0,0,0,0,0,0,0,0,984,1566,5.5360409e-13,,,,0,0
G2850097,205845699909,G0100250,3244024782.63,.115752739985,0,0,0,0,0,0,0,0,984,1566,5.6232769e-13,,,,0,0
G2850097,205845699909,G0100250,3244024782.63,874750534.39,0,0,0,0,0,0,0,0,984,1566,.0042495448,,,,0,0
G2850097,205845699909,G0100250,3244024782.63,.259414096484,0,0,0,0,0,0,0,0,984,1566,1.2602357e-12,,,,0,0
G2850097,205845699909,G0100270,1569554966.06,1.82046574773,0,0,0,0,0,0,0,0,984,1566,8.8438363e-12,,,,0,0
G2850097,205845699909,G0100270,1569554966.06,1569554963.49,0,0,0,0,0,0,0,0,984,1566,.0076249102,,,,0,0
G2850097,205845699909,G0100270,1569554966.06,.0749430139997,0,0,0,0,0,0,0,0,984,1566,3.6407373e-13,,,,0,0
G2850097,205845699909,G0100270,1569554966.06,1.03083331904,0,0,0,0,0,0,0,0,984,1566,5.0077963e-12,,,,0,0
G2850097,205845699909,G0100290,1453048943.35,1.03083331904,0,0,0,0,0,0,0,0,984,1566,5.0077963e-12,,,,0,0
G2850097,205845699909,G0100290,1453048943.35,1453048943.1,0,0,0,0,0,0,0,0,984,1566,.0070589231,,,,0,0
G2850097,205845699909,G0100290,1453048943.35,2.55138476395,0,0,0,0,0,0,0,0,984,1566,1.2394647e-11,,,,0,0
G2850097,205845699909,G0100290,1453048943.35,.032580675296,0,0,0,0,0,0,0,0,984,1566,1.5827717e-13,,,,0,0
G2850097,205845699909,G0100310,1762457696.71,.942160785162,0,0,0,0,0,0,0,0,984,1566,4.5770245e-12,,,,0,0
G2850097,205845699909,G0100310,1762457696.71,.6857180360839999,0,0,0,0,0,0,0,0,984,1566,3.3312235e-12,,,,0,0
G2850097,205845699909,G0100310,1762457696.71,1.41718526139,0,0,0,0,0,0,0,0,984,1566,6.8846968e-12,,,,0,0
G2850097,205845699909,G0100310,1762457696.71,1762457693.68,0,0,0,0,0,0,0,0,984,1566,.0085620331,,,,0,0
G2850097,205845699909,G0100330,1615154455.12,1615154459.97,0,0,0,0,0,0,0,0,984,1566,.0078464327,,,,0,0
G2850097,205845699909,G0100350,2208016289.69,1.73329499792,0,0,0,0,0,0,0,0,984,1566,8.4203608e-12,,,,0,0
G2850097,205845699909,G0100350,2208016289.69,2208016285.12,0,0,0,1,1,0,0,0,984,1566,.01072656,,,,.0010162601,.00063856959
G2850097,205845699909,G0100350,2208016289.69,.242704038898,0,0,0,0,0,0,0,0,984,1566,1.1790580e-12,,,,0,0
G2850097,205845699909,G0100350,2208016289.69,.197359351331,0,0,0,0,0,0,0,0,984,1566,9.5877321e-13,,,,0,0
G2850097,205845699909,G0100350,2208016289.69,.413984698838,0,0,0,0,0,0,0,0,984,1566,2.0111408e-12,,,,0,0
G2850097,205845699909,G0100370,1725878253.32,.0383706278592,0,0,0,0,0,0,0,0,984,1566,1.8640481e-13,,,,0,0
G2850097,205845699909,G0100370,1725878253.32,.228769885209,0,0,0,0,0,0,0,0,984,1566,1.1113659e-12,,,,0,0
G2850097,205845699909,G0100370,1725878253.32,1725878252.3,0,0,0,0,0,0,0,0,984,1566,.0083843302,,,,0,0
G2850097,205845699909,G0100390,2703631223.29,2703631220.72,0,0,0,4,4,0,0,0,984,1566,.013134262,,,,.0040650405,.0025542784
G2850097,205845699909,G0100390,2703631223.29,.413984698838,0,0,0,0,0,0,0,0,984,1566,2.0111408e-12,,,,0,0
G2850097,205845699909,G0100390,2703631223.29,.375620362788,0,0,0,0,0,0,0,0,984,1566,1.8247667e-12,,,,0,0
G2850097,205845699909,G0100390,2703631223.29,1.41718526139,0,0,0,0,0,0,0,0,984,1566,6.8846968e-12,,,,0,0
G2850097,205845699909,G0100410,1582181145.37,.8815393749,0,0,0,0,0,0,0,0,984,1566,4.2825253e-12,,,,0,0
G2850097,205845699909,G0100410,1582181145.37,1582181141.44,0,0,0,0,0,0,0,0,984,1566,.007686248,,,,0,0
G2850097,205845699909,G0100410,1582181145.37,.375620362788,0,0,0,0,0,0,0,0,984,1566,1.8247667e-12,,,,0,0
G2850097,205845699909,G0100410,1582181145.37,.6857180360839999,0,0,0,0,0,0,0,0,984,1566,3.3312235e-12,,,,0,0
G2850097,205845699909,G0100430,1954996982.88,.94262437462,0,0,0,0,0,0,0,0,984,1566,4.5792766e-12,,,,0,0
G2850097,205845699909,G0100430,1954996982.88,1954996982.74,0,0,0,0,0,0,0,0,984,1566,.0094973901,,,,0,0
G2850097,205845699909,G0100450,1457342935.36,.361295548844,0,0,0,0,0,0,0,0,984,1566,1.7551765e-12,,,,0,0
G2850097,205845699909,G0100450,1457342935.36,1457342931.67,0,0,0,0,0,0,0,0,984,1566,.0070797834,,,,0,0
G2850097,205845699909,G0100450,1457342935.36,1.9154492892,0,0,0,0,0,0,0,0,984,1566,9.3052675e-12,,,,0,0
G2850097,205845699909,G0100450,1457342935.36,.774720562516,0,0,0,0,0,0,0,0,984,1566,3.7635984e-12,,,,0,0
G2850097,205845699909,G0100470,2572865998.94,1.81001155568,0,0,0,0,0,0,0,0,984,1566,8.7930505e-12,,,,0,0
G2850097,205845699909,G0100470,2572865998.94,2572865997.33,0,0,0,0,0,0,0,0,984,1566,.012499003,,,,0,0
G2850097,205845699909,G0100470,2572865998.94,.33435967109,0,0,0,0,0,0,0,0,984,1566,1.6243219e-12,,,,0,0
G2850097,205845699909,G0100490,2016714373.85,1.2932814562,0,0,0,0,0,0,0,0,984,1566,6.2827712e-12,,,,0,0
G2850097,205845699909,G0100490,2016714373.85,2016714372.77,0,0,0,0,0,0,0,0,984,1566,.0097972136,,,,0,0
G2850097,205845699909,G0100490,2016714373.85,.243613792501,0,0,0,0,0,0,0,0,984,1566,1.1834777e-12,,,,0,0
G2850097,205845699909,G0100510,1702196113.47,.407571129567,0,0,0,0,0,0,0,0,984,1566,1.9799837e-12,,,,0,0
G2850097,205845699909,G0100510,1702196113.47,1702196110.94,0,0,0,0,0,0,0,0,984,1566,.0082692821,,,,0,0
G2850097,205845699909,G0100510,1702196113.47,.138732552925,0,0,0,0,0,0,0,0,984,1566,6.7396381e-13,,,,0,0
G2850097,205845699909,G0100510,1702196113.47,.228769885209,0,0,0,0,0,0,0,0,984,1566,1.1113659e-12,,,,0,0
G2850097,205845699909,G0100530,2468176988.57,2468176984.3,0,0,0,0,0,0,0,0,984,1566,.011990423,,,,0,0
G2850097,205845699909,G0100530,2468176988.57,1.73329499792,0,0,0,0,0,0,0,0,984,1566,8.4203608e-12,,,,0,0
G2850097,205845699909,G0100550,1421280067.1,.431834305954,0,0,0,0,0,0,0,0,984,1566,2.0978544e-12,,,,0,0
G2850097,205845699909,G0100550,1421280067.1,1421280067.54,0,0,0,0,0,0,0,0,984,1566,.0069045895,,,,0,0
G2850097,205845699909,G0100570,1630006249.86,.778798215659,0,0,0,0,0,0,0,0,984,1566,3.7834076e-12,,,,0,0
G2850097,205845699909,G0100570,1630006249.86,1.15684364827,0,0,0,0,0,0,0,0,984,1566,5.6199555e-12,,,,0,0
G2850097,205845699909,G0100570,1630006249.86,1630006247.69,0,0,0,0,0,0,0,0,984,1566,.0079185832,,,,0,0
G2850097,205845699909,G0100590,1674467067.84,1674467071.1,0,0,0,0,0,0,0,0,984,1566,.0081345737,,,,0,0
G2850097,205845699909,G0100610,1499378495.07,.942160785162,0,0,0,0,0,0,0,0,984,1566,4.5770245e-12,,,,0,0
G2850097,205845699909,G0100610,1499378495.07,1499378493.73,0,0,0,0,0,0,0,0,984,1566,.0072839921,,,,0,0
G2850097,205845699909,G0100630,1709245829.12,1709245827.01,0,0,0,1,1,0,0,0,984,1566,.0083035296,,,,.0010162601,.00063856959
G2850097,205845699909,G0100630,1709245829.12,1.01011875788,0,0,0,0,0,0,0,0,984,1566,4.9071645e-12,,,,0,0
G2850097,205845699909,G0100630,1709245829.12,.537043719021,0,0,0,0,0,0,0,0,984,1566,2.6089625e-12,,,,0,0
G2850097,205845699909,G0100630,1709245829.12,.248348200004,0,0,0,0,0,0,0,0,984,1566,1.2064775e-12,,,,0,0
G2850097,205845699909,G0100650,1700275044.82,.248348200004,0,0,0,0,0,0,0,0,984,1566,1.2064775e-12,,,,0,0
G2850097,205845699909,G0100650,1700275044.82,1700275046.4,0,0,0,1,1,0,0,0,984,1566,.0082599493,,,,.0010162601,.00063856959
G2850097,205845699909,G0100670,1471981060.2,1471981058.28,0,0,0,1,1,0,0,0,984,1566,.0071508954,,,,.0010162601,.00063856959
G2850097,205845699909,G0100670,1471981060.2,.707204585935,0,0,0,0,0,0,0,0,984,1566,3.4356053e-12,,,,0,0
G2850097,205845699909,G0100670,1471981060.2,.774720562516,0,0,0,0,0,0,0,0,984,1566,3.7635984e-12,,,,0,0
G2850097,205845699909,G0100690,1506503504.95,1506503503.06,0,0,0,0,0,0,0,0,984,1566,.0073186057,,,,0,0
G2850097,205845699909,G0100690,1506503504.95,1.9154492892,0,0,0,0,0,0,0,0,984,1566,9.3052675e-12,,,,0,0
G2850097,205845699909,G0100710,2918161775.88,2918161773.51,0,0,0,0,0,0,0,0,984,1566,.014176453,,,,0,0
G2850097,205845699909,G0100710,2918161775.88,.495360258473,0,0,0,0,0,0,0,0,984,1566,2.4064639e-12,,,,0,0
G2850097,205845699909,G0100710,2918161775.88,.3154448018,0,0,0,0,0,0,0,0,984,1566,1.5324333e-12,,,,0,0
G2850097,205845699909,G0100730,2910681662.58,1.05027944324,0,0,0,0,0,0,0,0,984,1566,5.1022658e-12,,,,0,0
G2850097,205845699909,G0100730,2910681662.58,2910681653.57,0,0,0,0,0,0,0,0,984,1566,.014140114,,,,0,0
G2850097,205845699909,G0100730,2910681662.58,.299331956765,0,0,0,0,0,0,0,0,984,1566,1.4541570e-12,,,,0,0
G2850097,205845699909,G0100730,2910681662.58,2.61268615111,0,0,0,0,0,0,0,0,984,1566,1.2692450e-11,,,,0,0
G2850097,205845699909,G0100730,2910681662.58,.609745742593,0,0,0,0,0,0,0,0,984,1566,2.9621496e-12,,,,0,0
G2850097,205845699909,G0100750,1568162558.45,1568162554.68,0,0,0,0,0,0,0,0,984,1566,.007618146,,,,0,0
G2850097,205845699909,G0100770,1861660236.25,1861660236,0,0,0,0,0,0,0,0,984,1566,.0090439599,,,,0,0
G2850097,205845699909,G0100790,1859801692.72,.0633867404126,0,0,0,0,0,0,0,0,984,1566,3.0793328e-13,,,,0,0
G2850097,205845699909,G0100790,1859801692.72,1859801689.01,0,0,0,0,0,0,0,0,984,1566,.0090349307,,,,0,0
G2850097,205845699909,G0100810,1594298714.23,1.59639809618,0,0,0,0,0,0,0,0,984,1566,7.7553146e-12,,,,0,0
G2850097,205845699909,G0100810,1594298714.23,.0104279273913,0,0,0,0,0,0,0,0,984,1566,5.0658953e-14,,,,0,0
G2850097,205845699909,G0100810,1594298714.23,1594298714.22,0,0,0,2,2,0,0,0,984,1566,.0077451156,,,,.0020325202,.0012771392
G2850097,205845699909,G0100830,1572343106.81,1433383616.56,0,0,0,0,0,0,0,0,984,1566,.0069633885,,,,0,0
G2850097,205845699909,G0100850,1877857235.2,1.81001155568,0,0,0,0,0,0,0,0,984,1566,8.7930505e-12,,,,0,0
G2850097,205845699909,G0100850,1877857235.2,1877857228.39,0,0,0,2,2,0,0,0,984,1566,.0091226446,,,,.0020325202,.0012771392
G2850097,205845699909,G0100870,1588321606.61,1588321605.64,0,0,0,0,0,0,0,0,984,1566,.0077160788,,,,0,0
G2850097,205845699909,G0100870,1588321606.61,.273295606324,0,0,0,0,0,0,0,0,984,1566,1.3276721e-12,,,,0,0
G2850097,205845699909,G0100890,2105290711.2,.495360258473,0,0,0,0,0,0,0,0,984,1566,2.4064639e-12,,,,0,0
G2850097,205845699909,G0100890,2105290711.2,964008622.2,0,0,0,1,1,0,0,0,984,1566,.0046831612,,,,.0010162601,.00063856959
G2850097,205845699909,G0100890,2105290711.2,.712409283406,0,0,0,0,0,0,0,0,984,1566,3.4608898e-12,,,,0,0
G2850097,205845699909,G0100910,2545604373.07,.11395702025,0,0,0,0,0,0,0,0,984,1566,5.5360409e-13,,,,0,0
G2850097,205845699909,G0100910,2545604373.07,1.15286902913,0,0,0,0,0,0,0,0,984,1566,5.6006467e-12,,,,0,0
G2850097,205845699909,G0100910,2545604373.07,2545604369.03,0,0,0,1,1,0,0,0,984,1566,.012366566,,,,.0010162601,.00063856959
G2850097,205845699909,G0100910,2545604373.07,1.44132013056,0,0,0,0,0,0,0,0,984,1566,7.0019442e-12,,,,0,0
G2850097,205845699909,G0100930,1925864760.34,1.15684364827,0,0,0,0,0,0,0,0,984,1566,5.6199555e-12,,,,0,0
G2850097,205845699909,G0100930,1925864760.34,1925864762.02,0,0,0,1,1,0,0,0,984,1566,.0093558664,,,,.0010162601,.00063856959
G2850097,205845699909,G0100950,1614161926.26,1.2932814562,0,0,0,0,0,0,0,0,984,1566,6.2827712e-12,,,,0,0
G2850097,205845699909,G0100950,1614161926.26,.3154448018,0,0,0,0,0,0,0,0,984,1566,1.5324333e-12,,,,0,0
G2850097,205845699909,G0100950,1614161926.26,1614161924.7,0,0,0,0,0,0,0,0,984,1566,.0078416113,,,,0,0
G2850097,205845699909,G0100950,1614161926.26,.712409283406,0,0,0,0,0,0,0,0,984,1566,3.4608898e-12,,,,0,0
G2850097,205845699909,G0100990,2679448014.38,2679448015.39,0,0,0,0,0,0,0,0,984,1566,.013016779,,,,0,0
G2850097,205845699909,G0100990,2679448014.38,.115752739985,0,0,0,0,0,0,0,0,984,1566,5.6232769e-13,,,,0,0
G2850097,205845699909,G0100990,2679448014.38,.242704038898,0,0,0,0,0,0,0,0,984,1566,1.1790580e-12,,,,0,0
G2850097,205845699909,G0101010,2071394565.39,.273295606324,0,0,0,0,0,0,0,0,984,1566,1.3276721e-12,,,,0,0
G2850097,205845699909,G0101010,2071394565.39,.499919997443,0,0,0,0,0,0,0,0,984,1566,2.4286153e-12,,,,0,0
G2850097,205845699909,G0101010,2071394565.39,2071394557.39,0,0,0,0,0,0,0,0,984,1566,.010062851,,,,0,0
G2850097,205845699909,G0101010,2071394565.39,1.39924274657,0,0,0,0,0,0,0,0,984,1566,6.7975322e-12,,,,0,0
G2850097,205845699909,G0101010,2071394565.39,.407571129567,0,0,0,0,0,0,0,0,984,1566,1.9799837e-12,,,,0,0
G2850097,205845699909,G0101030,1551567060.62,1551567059.7,0,0,0,0,0,0,0,0,984,1566,.0075375247,,,,0,0
G2850097,205845699909,G0101050,1875372847.65,1875372849.62,0,0,0,4,5,0,0,0,984,1566,.0091105755,,,,.0040650405,.0031928481
G2850097,205845699909,G0101070,2305249596.09,.537043719021,0,0,0,0,0,0,0,0,984,1566,2.6089625e-12,,,,0,0
G2850097,205845699909,G0101070,2305249596.09,.778798215659,0,0,0,0,0,0,0,0,984,1566,3.7834076e-12,,,,0,0
G2850097,205845699909,G0101070,2305249596.09,2305249593.32,0,0,0,0,0,0,0,0,984,1566,.01119892,,,,0,0
G2850097,205845699909,G0101090,1740741149.16,.499919997443,0,0,0,0,0,0,0,0,984,1566,2.4286153e-12,,,,0,0
G2850097,205845699909,G0101090,1740741149.16,1740741146.51,0,0,0,0,0,0,0,0,984,1566,.0084565338,,,,0,0
G2850097,205845699909,G0101110,1512851496.1,1512851497.18,0,0,0,3,3,0,0,0,984,1566,.0073494441,,,,.0030487804,.0019157088
G2850097,205845699909,G0101110,1512851496.1,.0749430139997,0,0,0,0,0,0,0,0,984,1566,3.6407373e-13,,,,0,0
G2850097,205845699909,G0101110,1512851496.1,.032580675296,0,0,0,0,0,0,0,0,984,1566,1.5827717e-13,,,,0,0
G2850097,205845699909,G0101130,1676717238.03,.5085451300529999,0,0,0,0,0,0,0,0,984,1566,2.4705162e-12,,,,0,0
G2850097,205845699909,G0101130,1676717238.03,1676717237.1,0,0,0,0,0,0,0,0,984,1566,.0081455056,,,,0,0
G2850097,205845699909,G0101130,1676717238.03,.391034039729,0,0,0,0,0,0,0,0,984,1566,1.8996465e-12,,,,0,0
G2850097,205845699909,G0101150,1692864873.74,.431834305954,0,0,0,0,0,0,0,0,984,1566,2.0978544e-12,,,,0,0
G2850097,205845699909,G0101150,1692864873.74,.819876690693,0,0,0,0,0,0,0,0,984,1566,3.9829672e-12,,,,0,0
G2850097,205845699909,G0101150,1692864873.74,1692864870.88,0,0,0,0,0,0,0,0,984,1566,.0082239509,,,,0,0
G2850097,205845699909,G0101170,2096689743.97,2096689740.07,0,0,0,0,0,0,0,0,984,1566,.010185735,,,,0,0
G2850097,205845699909,G0101170,2096689743.97,1.05027944324,0,0,0,0,0,0,0,0,984,1566,5.1022658e-12,,,,0,0
G2850097,205845699909,G0101170,2096689743.97,.212694208394,0,0,0,0,0,0,0,0,984,1566,1.0332701e-12,,,,0,0
G2850097,205845699909,G0101190,2365464600.9,2365464597.24,0,0,0,0,0,0,0,0,984,1566,.011491445,,,,0,0
G2850097,205845699909,G0101190,2365464600.9,1.01011875788,0,0,0,0,0,0,0,0,984,1566,4.9071645e-12,,,,0,0
