gisjoin_1870,cnty_area_1870,gisjoin_1990,cnty_area_1990,cnty_part_area,cnty_part_pop_m2,cnty_part_pop_m3,cnty_part_pop_m4,cnty_part_pop_m5,cnty_part_pop_m6,cnty_pop_m2,cnty_pop_m3,cnty_pop_m4,cnty_pop_m5,cnty_pop_m6,m1_weight,m2_weight,m3_weight,m4_weight,m5_weight,m6_weight
G0600450,9343327606.68,G0600970,4115214494.98,19758669.0715,15.343573,15.708416,15.753474,0,0,7544.9995,7545.0005,7544.9995,0,0,.0021147358,.0020336083,.0020819635,.0020879358,,
G0600450,9343327606.68,G0600970,4115214494.98,.118826232913,0,0,0,0,0,7544.9995,7545.0005,7544.9995,0,0,1.2717763e-11,0,0,0,,
G0600450,9343327606.68,G0601050,8307565904.17,143224177.885,114.67302,0,0,0,0,7544.9995,7545.0005,7544.9995,0,0,.015329033,.015198546,0,0,,
G0600470,5108183141.67,G0600470,5107144780.71,5107144781.15,2805.8992,2805.8818,2806.1287,4,4,2807,2807,2807,4,4,.99979675,.9996078,.99960166,.99968958,1,1
G0600470,5108183141.67,G0600690,3601996177.9,1038360.52047,1.1007843,1.118104,.87140828,0,0,2807,2807,2807,4,4,.00020327394,.00039215686,.00039832704,.00031044113,0,0
G0600510,11364981881.1,G0600030,1924880953.98,.177779705145,0,0,0,0,0,429.99997,430,429.99997,2,2,1.5642761e-11,0,0,0,0,0
G0600510,11364981881.1,G0600270,26488416111.6,3253541513.32,123.30604,122.65194,138.28488,0,0,429.99997,430,429.99997,2,2,.28627777,.28675824,.28523707,.32159278,0,0
G0600510,11364981881.1,G0600510,8111440367.74,8111440366.1,306.69394,307.34805,291.71509,2,2,429.99997,430,429.99997,2,2,.71372223,.71324176,.71476293,.67840725,1,1
G0600510,11364981881.1,G0600510,8111440367.74,.413322155189,0,0,0,0,0,429.99997,430,429.99997,2,2,3.6368044e-11,0,0,0,0,0
G0600510,11364981881.1,G0600510,8111440367.74,.177779705145,0,0,0,0,0,429.99997,430,429.99997,2,2,1.5642761e-11,0,0,0,0,0
G0600510,11364981881.1,G0601090,5890743595.15,.413322155189,0,0,0,0,0,429.99997,430,429.99997,2,2,3.6368044e-11,0,0,0,0,0
G0600530,11505540887.4,G0600310,3603972174,.353241167122,0,0,0,0,0,9876,9876,9876,23,25,3.0701830e-11,0,0,0,0,0
G0600530,11505540887.4,G0600530,8584573598.16,.353241167122,0,0,0,0,0,9876,9876,9876,23,25,3.0701830e-11,0,0,0,0,0
G0600530,11505540887.4,G0600530,8584573598.16,.642595901302,0,0,0,0,0,9876,9876,9876,23,25,5.5850994e-11,0,0,0,0,0
G0600530,11505540887.4,G0600530,8584573598.16,8584573597.76,7371.354,7354.1919,7431.3208,17,19,9876,9876,9876,23,25,.74612516,.74639064,.74465287,.75246263,.73913044,.75999999
G0600530,11505540887.4,G0600690,3601996177.9,2920967289.22,2504.6455,2521.8083,2444.6792,6,6,9876,9876,9876,23,25,.25387484,.2536093,.25534713,.24753739,.26086956,.23999999
G0600530,11505540887.4,G0600790,8606054021.93,.642595901302,0,0,0,0,0,9876,9876,9876,23,25,5.5850994e-11,0,0,0,0,0
G0600550,1825502396.08,G0600550,2036358614.99,1825502397.28,7163,7163,7163,34,38,7163,7163,7163,34,38,1,1,1,1,1,1
G0600570,2523899113.12,G0600570,2523899113.12,2523899113.12,19134.002,19134,19134,72,158,19134.002,19134,19134,72,158,1,1,1,1,1,1
G0600610,3827211493.96,G0600170,4631169089.27,.667079553925,0,0,0,0,0,11356.999,11357.001,11357,31,47,1.7429910e-10,0,0,0,0,0
G0600610,3827211493.96,G0600170,4631169089.27,1594564.47348,5.9398532,6.427278,4.3642201,0,0,11356.999,11357.001,11357,31,47,.00041663871,.00052301254,.00056593091,.0003842758,0,0
G0600610,3827211493.96,G0600610,3892184383.46,.274241634691,0,0,0,0,0,11356.999,11357.001,11357,31,47,7.1655730e-11,0,0,0,0,0
G0600610,3827211493.96,G0600610,3892184383.46,.481936213757,0,0,0,0,0,11356.999,11357.001,11357,31,47,1.2592359e-10,0,0,0,0,0
G0600610,3827211493.96,G0600610,3892184383.46,3825616925.78,11351.06,11350.573,11352.636,31,47,11356.999,11357.001,11357,31,47,.99958336,.99947703,.99943405,.99961573,1,1
G0600610,3827211493.96,G0600610,3892184383.46,.667079553925,0,0,0,0,0,11356.999,11357.001,11357,31,47,1.7429910e-10,0,0,0,0,0
G0600610,3827211493.96,G0601010,1576219415.89,.481936213757,0,0,0,0,0,11356.999,11357.001,11357,31,47,1.2592359e-10,0,0,0,0,0
G0600610,3827211493.96,G0601150,1667259892.54,.274241634691,0,0,0,0,0,11356.999,11357.001,11357,31,47,7.1655730e-11,0,0,0,0,0
G0600630,7037404810.57,G0600070,4343701551.46,.997954595457,0,0,0,0,0,4489,4489,4489.0005,1,2,1.4180719e-10,0,0,0,0,0
G0600630,7037404810.57,G0600070,4343701551.46,1.33147990718,0,0,0,0,0,4489,4489,4489.0005,1,2,1.8920042e-10,0,0,0,0,0
G0600630,7037404810.57,G0600070,4343701551.46,24274039.7028,18.499502,18.932665,18.988155,0,0,4489,4489,4489.0005,1,2,.0034492884,.0041210745,.0042175683,.0042299293,0,0
G0600630,7037404810.57,G0600350,12225655115.3,5.05954184876,0,0,0,0,0,4489,4489,4489.0005,1,2,7.1894996e-10,0,0,0,0,0
G0600630,7037404810.57,G0600350,12225655115.3,145714347.454,94.411255,95.316177,82.68705,0,0,4489,4489,4489.0005,1,2,.020705694,.021031689,.021233276,.018419925,0,0
G0600630,7037404810.57,G0600350,12225655115.3,10.2911976731,0,0,0,0,0,4489,4489,4489.0005,1,2,1.4623569e-09,0,0,0,0,0
G0600630,7037404810.57,G0600350,12225655115.3,.295306107782,0,0,0,0,0,4489,4489,4489.0005,1,2,4.1962361e-11,0,0,0,0,0
G0600630,7037404810.57,G0600630,6768341626.9,6732564221.21,4289.333,4286.6162,4307.4814,1,2,4489,4489,4489.0005,1,2,.9566828,.95552081,.95491564,.95956361,1,1
G0600630,7037404810.57,G0600630,6768341626.9,3.31616104503,0,0,0,0,0,4489,4489,4489.0005,1,2,4.7121929e-10,0,0,0,0,0
G0600630,7037404810.57,G0600630,6768341626.9,.871237200517,0,0,0,0,0,4489,4489,4489.0005,1,2,1.2380093e-10,0,0,0,0,0
G0600630,7037404810.57,G0600630,6768341626.9,.610061824599,0,0,0,0,0,4489,4489,4489.0005,1,2,8.6688469e-11,0,0,0,0,0
G0600630,7037404810.57,G0600630,6768341626.9,5.05954184876,0,0,0,0,0,4489,4489,4489.0005,1,2,7.1894996e-10,0,0,0,0,0
G0600630,7037404810.57,G0600630,6768341626.9,.997954595457,0,0,0,0,0,4489,4489,4489.0005,1,2,1.4180719e-10,0,0,0,0,0
G0600630,7037404810.57,G0600890,9964678227.07,74112387.70810001,47.205627,48.310936,40.020397,0,0,4489,4489,4489.0005,1,2,.01053121,.010515844,.010762071,.0089152129,0,0
G0600630,7037404810.57,G0600910,2491479314.99,60739783.8521,39.550659,39.823879,39.823235,0,0,4489,4489,4489.0005,1,2,.0086309919,.0088105723,.0088714371,.0088712918,0,0
G0600630,7037404810.57,G0601030,7672671181.09,.871237200517,0,0,0,0,0,4489,4489,4489.0005,1,2,1.2380093e-10,0,0,0,0,0
G0600670,2569821039.27,G0600670,2539325714.23,2528479914.06,26660.688,26650.422,26647.826,27,50,26830.002,26830.002,26830,27,50,.98391283,.99368936,.99330676,.99321008,1,1
G0600670,2569821039.27,G0600770,3688976316.81,41341125.8336,169.31363,179.57932,182.17361,0,0,26830.002,26830.002,26830,27,50,.016087161,.0063106082,.0066932277,.0067899222,0,0
G0600710,64232383435.3,G0600270,26488416111.6,10530050192.7,654.20605,130.77354,120.06401,0,0,3988,3988,3988,19,25,.16393678,.16404365,.03279176,.030106321,0,0
G0600710,64232383435.3,G0600650,18915643110.2,2404512737.2,149.17984,200.3105,214.63383,2,5,3988,3988,3988,19,25,.037434585,.037407182,.050228309,.053819917,.10526316,.2
G0600710,64232383435.3,G0600710,52072898965.8,51297820493.8,3184.614,3656.916,3653.3022,17,20,3988,3988,3988,19,25,.79862863,.79854918,.91697997,.9160738,.89473683,.80000001
G0600730,39056783021.4,G0600250,11607768222.6,11607768222.6,1471.9497,1418.1638,1577.902,0,0,4951,4951,4951,4,4,.29720235,.29730353,.28643987,.31870368,0,0
G0600730,39056783021.4,G0600650,18915643110.2,16464367996.2,2087.7344,2112.1841,2030.1409,4,4,4951,4951,4951,4,4,.42154953,.42167932,.42661768,.41004664,1,1
G0600730,39056783021.4,G0600710,52072898965.8,12036873.5314,1.3946122,.26194382,.29081464,0,0,4951,4951,4951,4,4,.00030818908,.00028168294,.000052907253,.000058738566,0,0
G0600730,39056783021.4,G0600730,10975735010.5,10972609929,1389.9211,1420.3904,1342.6663,0,0,4951,4951,4951,4,4,.28093994,.28073543,.28688958,.27119091,0,0
G0600750,122425541.634,G0600750,122595492.061,122425541.634,149472.98,149473,149473,31,41,149472.98,149473,149473,31,41,1,1,1,1,1,1
G0600770,3647635190.98,G0600770,3688976316.81,3647635191.6,21050,21050,21050,17,19,21050,21050,21050,17,19,1,1,1,1,1,1
G0600790,9208428773.959999,G0600290,21138168964.2,198565023.9,100.58322,107.58042,84.741699,0,0,4772,4771.9995,4772,9,11,.0215634,.021077791,.022544097,.017758111,0,0
G0600790,9208428773.959999,G0600290,21138168964.2,2.08034925113,0,0,0,0,0,4772,4771.9995,4772,9,11,2.2591794e-10,0,0,0,0,0
G0600790,9208428773.959999,G0600290,21138168964.2,2.65002017916,0,0,0,0,0,4772,4771.9995,4772,9,11,2.8778202e-10,0,0,0,0,0
G0600790,9208428773.959999,G0600530,8584573598.16,.642595901302,0,0,0,0,0,4772,4771.9995,4772,9,11,6.9783450e-11,0,0,0,0,0
G0600790,9208428773.959999,G0600790,8606054021.93,2.08034925113,0,0,0,0,0,4772,4771.9995,4772,9,11,2.2591794e-10,0,0,0,0,0
G0600790,9208428773.959999,G0600790,8606054021.93,.642595901302,0,0,0,0,0,4772,4771.9995,4772,9,11,6.9783450e-11,0,0,0,0,0
G0600790,9208428773.959999,G0600790,8606054021.93,4.62568795358,0,0,0,0,0,4772,4771.9995,4772,9,11,5.0233195e-10,0,0,0,0,0
G0600790,9208428773.959999,G0600790,8606054021.93,8376412430.29,4343.2251,4624.2856,4649.3047,9,11,4772,4771.9995,4772,9,11,.90964621,.91014779,.9690457,.97428846,1,1
G0600790,9208428773.959999,G0600830,7123532757.37,72556906.7254,37.329857,40.133629,37.953476,0,0,4772,4771.9995,4772,9,11,.0078794016,.0078226859,.0084102331,.0079533691,0,0
G0600790,9208428773.959999,G0600830,7123532757.37,.0124847361143,0,0,0,0,0,4772,4771.9995,4772,9,11,1.3557944e-12,0,0,0,0,0
G0600790,9208428773.959999,G0601110,4810498381.87,560894402.712,290.86179,0,0,0,0,4772,4771.9995,4772,9,11,.060910977,.060951758,0,0,0,0
G0600810,1176351176.36,G0600810,1176351176.36,1176351176.36,6635.0005,6635,6635,17,19,6635.0005,6635,6635,17,19,1,1,1,1,1,1
G0600830,11313479917.5,G0600290,21138168964.2,13093678.3228,8.2596169,10.619372,6.4362283,0,0,7784.0005,7784,7784,28,29,.001157352,.0010611018,.0013642565,.00082685356,0,0
G0600830,11313479917.5,G0600790,8606054021.93,55836251.734,38.544876,47.787178,56.293461,0,0,7784.0005,7784,7784,28,29,.0049353736,.0049518081,.0061391545,.0072319452,0,0
G0600830,11313479917.5,G0600830,7123532757.37,7050975848.05,4853.9014,5730.9214,5591.4243,26,27,7784.0005,7784,7784,28,29,.62323672,.62357414,.73624378,.71832275,.9285714,.93103451
G0600830,11313479917.5,G0600830,7123532757.37,.0124847361143,0,0,0,0,0,7784.0005,7784,7784,28,29,1.1035275e-12,0,0,0,0,0
G0600830,11313479917.5,G0601110,4810498381.87,4193574140.07,2883.2944,1994.6721,2129.8462,2,2,7784.0005,7784,7784,28,29,.37067059,.37041292,.25625286,.27361846,.071428575,.068965517
G0600850,3363553884.19,G0600850,3362387242.6,3362387242.05,26235.746,26226.906,26229.002,9,11,26246.002,26246.002,26246,9,11,.99965316,.99960923,.99927241,.99935234,1,1
G0600850,3363553884.19,G0600870,1158214088.45,1155655.76193,10.255231,19.09516,16.998173,0,0,26246.002,26246.002,26246,9,11,.00034358175,.00039073496,.00072754547,.00064764812,0,0
G0600850,3363553884.19,G0600990,3923049340.01,10984.7942111,0,0,0,0,0,26246.002,26246.002,26246,9,11,3.2658297e-06,0,0,0,0,0
G0600870,1157058432.66,G0600870,1158214088.45,1157058433.22,8743,8743,8743,60,70,8743,8743,8743,60,70,1,1,1,1,1,1
G0600890,10601569574.4,G0600350,12225655115.3,10.2911976731,0,0,0,0,0,4173.0005,4173,4173,6,6,9.7072395e-10,0,0,0,0,0
G0600890,10601569574.4,G0600350,12225655115.3,711003721.059,279.66852,282.90173,227.44179,0,0,4173.0005,4173,4173,6,6,.067065895,.067018569,.067793369,.054503184,0,0
G0600890,10601569574.4,G0600890,9964678227.07,.64279157309,0,0,0,0,0,4173.0005,4173,4173,6,6,6.0631736e-11,0,0,0,0,0
G0600890,10601569574.4,G0600890,9964678227.07,9890565833.709999,3893.3318,3890.0981,3945.5581,6,6,4173.0005,4173,4173,6,6,.93293411,.93298137,.93220657,.9454968,1,1
G0600890,10601569574.4,G0600890,9964678227.07,1.16225139973,0,0,0,0,0,4173.0005,4173,4173,6,6,1.0963012e-10,0,0,0,0,0
G0600890,10601569574.4,G0601030,7672671181.09,1.16225139973,0,0,0,0,0,4173.0005,4173,4173,6,6,1.0963012e-10,0,0,0,0,0
G0600890,10601569574.4,G0601050,8307565904.17,.64279157309,0,0,0,0,0,4173.0005,4173,4173,6,6,6.0631736e-11,0,0,0,0,0
G0600910,2409654980.58,G0600910,2491479314.99,2409654980.82,5618.9995,5619,5619,0,0,5618.9995,5619,5619,0,0,1,1,1,1,,
G0600930,23553200492.7,G0600490,10886543213.5,10886543214.2,3164.7756,3157.0105,3044.3777,5,6,6848,6848,6848,22,25,.46221077,.46214598,.46101204,.44456449,.22727273,.23999999
G0600930,23553200492.7,G0600930,16439708459.3,12666657279.2,3683.2244,3690.9893,3803.6223,17,19,6848,6848,6848,22,25,.53778923,.53785402,.53898793,.55543548,.77272725,.75999999
G0600950,2188134689.75,G0600670,2539325714.23,9037908.34705,69.396255,76.377762,78.300911,0,0,16871,16871,16871,35,39,.004130417,.0041133459,.0045271628,.0046411543,0,0
G0600950,2188134689.75,G0600950,2177949924.04,.0192720810724,0,0,0,0,0,16871,16871,16871,35,39,8.8075389e-12,0,0,0,0,0
G0600950,2188134689.75,G0600950,2177949924.04,2177949925.15,16786.182,16777.648,16775.4,35,39,16871,16871,16871,35,39,.99534547,.99497253,.99446672,.99433351,1,1
G0600950,2188134689.75,G0600950,2177949924.04,.00940340403261,0,0,0,0,0,16871,16871,16871,35,39,4.2974522e-12,0,0,0,0,0
G0600950,2188134689.75,G0601130,2649220895.21,.00940340403261,0,0,0,0,0,16871,16871,16871,35,39,4.2974522e-12,0,0,0,0,0
G0600950,2188134689.75,G0601130,2649220895.21,1146857.04921,15.42139,16.972836,17.297836,0,0,16871,16871,16871,35,39,.00052412541,.00091407681,.0010060362,.0010253,0,0
G0600950,2188134689.75,G0601130,2649220895.21,.0192720810724,0,0,0,0,0,16871,16871,16871,35,39,8.8075389e-12,0,0,0,0,0
G0600970,4130452275.59,G0600450,9099641506.41,34996467.4544,172.54752,174.78784,169.0546,0,0,19818.998,19818.998,19819,103,130,.0084727928,.0087061673,.0088192066,.0085299257,0,0
G0600970,4130452275.59,G0600970,4115214494.98,4095455826.35,19646.451,19644.211,19649.945,103,130,19818.998,19818.998,19819,103,130,.9915272,.99129385,.99118084,.9914701,1,1
G0600990,3923038355.28,G0600990,3923049340.01,3923038355.44,6498.9995,6499,6499,6,9,6498.9995,6499,6499,6,9,1,1,1,1,1,1
G0601010,1577061185.84,G0600110,2994577738.97,.00921378951476,0,0,0,0,0,5030,5030,5030,17,19,5.8423791e-12,0,0,0,0,0
G0601010,1577061185.84,G0600610,3892184383.46,2461206.86664,9.6114655,9.729207,9.7677288,0,0,5030,5030,5030,17,19,.0015606286,.0019108282,.001934236,.0019418944,0,0
G0601010,1577061185.84,G0600610,3892184383.46,.481936213757,0,0,0,0,0,5030,5030,5030,17,19,3.0559133e-10,0,0,0,0,0
G0601010,1577061185.84,G0601010,1576219415.89,.481936213757,0,0,0,0,0,5030,5030,5030,17,19,3.0559133e-10,0,0,0,0,0
G0601010,1577061185.84,G0601010,1576219415.89,.00921378951476,0,0,0,0,0,5030,5030,5030,17,19,5.8423791e-12,0,0,0,0,0
G0601010,1577061185.84,G0601010,1576219415.89,1572616282.3,5017.1846,5017.0278,5016.9756,17,19,5030,5030,5030,17,19,.99718153,.9974522,.99742103,.99741066,1,1
G0601010,1577061185.84,G0601150,1667259892.54,1983693.5542,3.2038217,3.2430689,3.2566907,0,0,5030,5030,5030,17,19,.0012578418,.00063694268,.00064474531,.00064745342,0,0
G0601010,1577061185.84,G0601150,1667259892.54,.519983091789,0,0,0,0,0,5030,5030,5030,17,19,3.2971650e-10,0,0,0,0,0
G0601030,8049328247.4,G0600070,4343701551.46,33924511.9936,16.025316,16.057199,12.255953,0,0,3587,3587,3587,1,1,.0042145769,.0044676098,.0044764983,.0034167697,0,0
G0601030,8049328247.4,G0600070,4343701551.46,.155409424088,0,0,0,0,0,3587,3587,3587,1,1,1.9307129e-11,0,0,0,0,0
G0601030,8049328247.4,G0600070,4343701551.46,.212626621479,0,0,0,0,0,3587,3587,3587,1,1,2.6415450e-11,0,0,0,0,0
G0601030,8049328247.4,G0600210,3437311729.53,354160660.456,158.02744,154.77356,162.57423,0,0,3587,3587,3587,1,1,.043998785,.0440556,.043148469,.045323178,0,0
G0601030,8049328247.4,G0600630,6768341626.9,.871237200517,0,0,0,0,0,3587,3587,3587,1,1,1.0823725e-10,0,0,0,0,0
G0601030,8049328247.4,G0600890,9964678227.07,1.16225139973,0,0,0,0,0,3587,3587,3587,1,1,1.4439111e-10,0,0,0,0,0
G0601030,8049328247.4,G0601030,7672671181.09,.871237200517,0,0,0,0,0,3587,3587,3587,1,1,1.0823725e-10,0,0,0,0,0
G0601030,8049328247.4,G0601030,7672671181.09,.212626621479,0,0,0,0,0,3587,3587,3587,1,1,2.6415450e-11,0,0,0,0,0
G0601030,8049328247.4,G0601030,7672671181.09,.155409424088,0,0,0,0,0,3587,3587,3587,1,1,1.9307129e-11,0,0,0,0,0
G0601030,8049328247.4,G0601030,7672671181.09,7661243060.24,3412.9473,3416.1692,3412.1699,1,1,3587,3587,3587,1,1,.95178664,.95147681,.95237499,.95126009,1,1
G0601030,8049328247.4,G0601030,7672671181.09,1.16225139973,0,0,0,0,0,3587,3587,3587,1,1,1.4439111e-10,0,0,0,0,0
G0601050,8164341726.29,G0600890,9964678227.07,.64279157309,0,0,0,0,0,3213,3212.9998,3213,0,0,7.8731584e-11,0,0,0,,
G0601050,8164341726.29,G0601050,8307565904.17,.64279157309,0,0,0,0,0,3213,3212.9998,3213,0,0,7.8731584e-11,0,0,0,,
G0601050,8164341726.29,G0601050,8307565904.17,8164341726.06,3213,3212.9998,3213,0,0,3213,3212.9998,3213,0,0,1,1,1,1,,
G0601070,13765717893,G0600190,15585347208.5,72522670.2386,24.684164,25.112646,27.23699,0,0,4532.9995,4533,4533,5,5,.0052683535,.005445437,.0055399616,.0060086013,0,0
G0601070,13765717893,G0600310,3603972174,2742191077.94,902.453,914.77002,1177.6775,1,1,4532.9995,4533,4533,5,5,.19920437,.19908518,.20180234,.25980091,.2,.2
G0601070,13765717893,G0601070,12532929074.7,10951004135.8,3605.8625,3593.1174,3328.0854,4,4,4532.9995,4533,4533,5,5,.79552728,.7954694,.79265773,.73419046,.80000001,.80000001
G0601090,5890743595.15,G0600510,8111440367.74,.413322155189,0,0,0,0,0,8150,8150,8150,13,16,7.0164680e-11,0,0,0,0,0
G0601090,5890743595.15,G0601090,5890743595.15,5890743593.54,8150,8150,8150,13,16,8150,8150,8150,13,16,1,1,1,1,1,1
G0601090,5890743595.15,G0601090,5890743595.15,.413322155189,0,0,0,0,0,8150,8150,8150,13,16,7.0164680e-11,0,0,0,0,0
G0601130,2649881930.75,G0600550,2036358614.99,.0827950739167,0,0,0,0,0,9899.001,9899,9899,10,11,3.1244816e-11,0,0,0,0,0
G0601130,2649881930.75,G0600670,2539325714.23,1807892.44713,7.4794111,7.4878969,7.7763147,0,0,9899.001,9899,9899,10,11,.00068225397,.00075557234,.00075642962,.0007855657,0,0
G0601130,2649881930.75,G0600950,2177949924.04,.0192720810724,0,0,0,0,0,9899.001,9899,9899,10,11,7.2728074e-12,0,0,0,0,0
G0601130,2649881930.75,G0601130,2649220895.21,.0827950739167,0,0,0,0,0,9899.001,9899,9899,10,11,3.1244816e-11,0,0,0,0,0
G0601130,2649881930.75,G0601130,2649220895.21,2648074038.25,9891.5215,9891.5117,9891.2236,10,11,9899.001,9899,9899,10,11,.99931777,.99924439,.99924356,.99921441,1,1
G0601130,2649881930.75,G0601130,2649220895.21,.0192720810724,0,0,0,0,0,9899.001,9899,9899,10,11,7.2728074e-12,0,0,0,0,0
G0601150,1637886996.86,G0600070,4343701551.46,7003775.49152,29.947336,30.469782,23.053274,0,0,10851,10851,10851.001,14,24,.0042761043,.0027598687,.002808016,.0021245298,0,0
G0601150,1637886996.86,G0600610,3892184383.46,.274241634691,0,0,0,0,0,10851,10851,10851.001,14,24,1.6743623e-10,0,0,0,0,0
G0601150,1637886996.86,G0601010,1576219415.89,.25395161973,0,0,0,0,0,10851,10851,10851.001,14,24,1.5504832e-10,0,0,0,0,0
G0601150,1637886996.86,G0601010,1576219415.89,3603132.68844,22.460503,22.852337,25.169876,0,0,10851,10851,10851.001,14,24,.0021998666,.0020699017,.0021060121,.0023195902,0,0
G0601150,1637886996.86,G0601150,1667259892.54,.519983091789,0,0,0,0,0,10851,10851,10851.001,14,24,3.1747191e-10,0,0,0,0,0
G0601150,1637886996.86,G0601150,1667259892.54,1627280089.83,10798.592,10797.678,10802.777,14,24,10851,10851,10851.001,14,24,.99352401,.99517018,.99508595,.99555582,1,1
G0601150,1637886996.86,G0601150,1667259892.54,.25395161973,0,0,0,0,0,10851,10851,10851.001,14,24,1.5504832e-10,0,0,0,0,0
G0601150,1637886996.86,G0601150,1667259892.54,.274241634691,0,0,0,0,0,10851,10851,10851.001,14,24,1.6743623e-10,0,0,0,0,0
G0850015,12405914693.2,G0800010,3102088979.68,1.81822184063,0,0,0,0,0,6829,6829,6829,5,6,1.4656089e-10,0,0,0,0,0
G0850015,12405914693.2,G0800010,3102088979.68,3102088975.62,518.62708,515.61572,515.61572,0,0,6829,6829,6829,5,6,.2500492,.075944804,.075503841,.075503841,0,0
G0850015,12405914693.2,G0800050,2086003573.72,2086003573.57,348.31171,352.19467,352.19467,0,0,6829,6829,6829,5,6,.1681459,.05100479,.051573388,.051573388,0,0
G0850015,12405914693.2,G0800050,2086003573.72,.202197277715,0,0,0,0,0,6829,6829,6829,5,6,1.6298457e-11,0,0,0,0,0
G0850015,12405914693.2,G0800310,401035435.28,.202197277715,0,0,0,0,0,6829,6829,6829,5,6,1.6298457e-11,0,0,0,0,0
G0850015,12405914693.2,G0800310,401035435.28,1.81822184063,0,0,0,0,0,6829,6829,6829,5,6,1.4656089e-10,0,0,0,0,0
G0850015,12405914693.2,G0800310,401035435.28,386057465.944,4821.2822,4802.853,4802.853,5,6,6829,6829,6829,5,6,.031118823,.70600122,.70330256,.70330256,1,1
G0850015,12405914693.2,G0801210,6537409409.78,1.40151114849,0,0,0,0,0,6829,6829,6829,5,6,1.1297121e-10,0,0,0,0,0
G0850015,12405914693.2,G0801210,6537409409.78,3742715004.11,625.65863,641.52191,641.52191,0,0,6829,6829,6829,5,6,.30168796,.091617897,.093940824,.093940824,0,0
G0850015,12405914693.2,G0801250,6135897187.2,1.40151114849,0,0,0,0,0,6829,6829,6829,5,6,1.1297121e-10,0,0,0,0,0
G0850015,12405914693.2,G0801250,6135897187.2,3089049668.36,515.12061,516.81482,516.81482,0,0,6829,6829,6829,5,6,.24899814,.075431339,.075679429,.075679429,0,0
G0850035,12146631331.8,G0800110,3991553494.24,3991553492.69,194.5874,333.40405,333.40405,3,3,592,592,592,3,3,.32861403,.32869494,.56318253,.56318253,1,1
G0850035,12146631331.8,G0800110,3991553494.24,.0413029663253,0,0,0,0,0,592,592,592,3,3,3.4003640e-12,0,0,0,0,0
G0850035,12146631331.8,G0800250,2072846240.92,607563287.78,29.587814,49.284355,49.284355,0,0,592,592,592,3,3,.050019078,.049979415,.083250597,.083250597,0,0
G0850035,12146631331.8,G0800610,4625091797.74,.0413029663253,0,0,0,0,0,592,592,592,3,3,3.4003640e-12,0,0,0,0,0
G0850035,12146631331.8,G0800710,12368379011.6,1.78696178442,0,0,0,0,0,592,592,592,3,3,1.4711583e-10,0,0,0,0,0
G0850035,12146631331.8,G0800890,3288650173.51,1.78696178442,0,0,0,0,0,592,592,592,3,3,1.4711583e-10,0,0,0,0,0
G0850035,12146631331.8,G0800890,3288650173.51,3288650172.35,160.12515,66.915901,66.915901,0,0,592,592,592,3,3,.27074587,.27048168,.11303362,.11303362,0,0
G0850035,12146631331.8,G0800990,4258864386.44,4258864383.91,207.69963,142.39569,142.39569,0,0,592,592,592,3,3,.35062101,.35084397,.24053326,.24053326,0,0
G0850055,1946034306.33,G0800130,1946034306.33,1946034306.33,1939.0001,1939,1939,23,26,1939.0001,1939,1939,23,26,1,1,1,1,1,1
G0850075,1026834663.24,G0800190,1026834663.24,1026834663.24,1596,1596,1596,17,57,1596,1596,1596,17,57,1,1,1,1,1,1
G0850095,24064008055.5,G0800030,1873940815.53,.941718648788,0,0,0,0,0,2504,2504,2504,41,84,3.9133908e-11,0,0,0,0,0
G0850095,24064008055.5,G0800030,1873940815.53,408160303.952,42.567688,56.444881,56.475304,0,0,2504,2504,2504,41,84,.016961442,.016999876,.022541886,.022554034,0,0
G0850095,24064008055.5,G0800070,3508270381.73,3508270378.59,365.72824,330.66489,330.70529,0,0,2504,2504,2504,41,84,.14578912,.14605761,.13205467,.13207081,0,0
G0850095,24064008055.5,G0800210,3343350446.15,3343350441.71,347.61877,161.74426,161.00838,2,2,2504,2504,2504,41,84,.13893573,.13882539,.064594351,.06430047,.048780486,.023809524
G0850095,24064008055.5,G0800330,2766371659.66,556094701.135,57.971153,61.137119,61.170074,35,78,2504,2504,2504,41,84,.023108982,.023151418,.024415782,.024428943,.85365856,.9285714
G0850095,24064008055.5,G0800530,2908918362.21,.204449765071,0,0,0,0,0,2504,2504,2504,41,84,8.4960814e-12,0,0,0,0,0
G0850095,24064008055.5,G0800530,2908918362.21,1517713176.21,158.09369,150.15167,150.2326,0,0,2504,2504,2504,41,84,.063069843,.063136458,.059964724,.059997048,0,0
G0850095,24064008055.5,G0800530,2908918362.21,.704126001497,0,0,0,0,0,2504,2504,2504,41,84,2.9260545e-11,0,0,0,0,0
G0850095,24064008055.5,G0800670,4402766640.24,4402766640.04,458.04495,567.34698,567.65277,0,0,2504,2504,2504,41,84,.18296066,.1829253,.22657627,.22669838,0,0
G0850095,24064008055.5,G0800790,2273424645.84,2273424650.29,235.73547,247.86066,247.99425,0,0,2504,2504,2504,41,84,.094474062,.094143562,.098985888,.099039234,0,0
G0850095,24064008055.5,G0800830,5283575838.8,4191767614.07,436.18869,537.95148,537.85291,2,2,2504,2504,2504,41,84,.17419241,.17419676,.21483685,.21479748,.048780486,.023809524
G0850095,24064008055.5,G0801050,2364865392.18,1925070378.54,200.34914,243.85844,243.98988,2,2,2504,2504,2504,41,84,.079997912,.080011636,.09738756,.097440049,.048780486,.023809524
